645.66845703	2.74509811
645.67211914	2.78431368
645.67633057	2.80392146
645.68035889	2.78431368
645.68035889	2.74509811
645.68444824	2.72549009
645.68853760	2.76470590
645.69287109	2.78431368
645.69287109	2.76470590
645.69671631	2.66666675
645.70086670	2.56862736
645.70507813	2.50980401
645.70910645	2.50980401
645.70910645	2.52941179
645.71313477	2.54901958
645.71752930	2.54901958
645.72137451	2.50980401
645.72137451	2.50980401
645.72540283	2.52941179
645.72973633	2.54901958
645.73358154	2.58823538
645.73767090	2.58823538
645.73767090	2.56862736
645.74194336	2.54901958
645.74591064	2.52941179
645.75006104	2.54901958
645.75006104	2.58823538
645.75433350	2.58823538
645.75854492	2.56862736
645.76232910	2.56862736
645.76629639	2.62745094
645.77062988	2.66666675
645.77478027	2.68627453
645.77874756	2.62745094
645.77874756	2.58823538
645.78295898	2.60784316
645.78686523	2.66666675
645.79107666	2.72549009
645.79504395	2.74509811
645.79913330	2.72549009
645.80322266	2.68627453
645.80755615	2.64705873
645.80755615	2.64705873
645.81140137	2.66666675
645.81549072	2.68627453
645.81970215	2.66666675
645.82385254	2.70588231
645.82788086	2.74509811
645.83209229	2.78431368
645.83618164	2.82352948
645.83618164	2.78431368
645.84014893	2.76470590
645.84423828	2.78431368
645.84851074	2.80392146
645.84851074	2.80392146
645.85278320	2.82352948
645.85662842	2.86274505
645.86065674	2.86274505
645.86468506	2.78431368
645.86468506	2.68627453
645.86877441	2.66666675
645.87286377	2.66666675
645.87707520	2.64705873
645.87707520	2.62745094
645.88134766	2.54901958
645.88525391	2.49019599
645.88958740	2.47058821
645.89331055	2.49019599
645.89331055	2.47058821
645.89746094	2.39215684
645.90203857	2.23529410
645.90594482	2.13725495
645.90594482	2.09803915
645.90991211	2.11764717
645.91400146	2.17647052
645.91796875	2.31372547
645.92205811	2.33333325
645.92205811	2.23529410
645.92626953	2.11764717
645.93035889	2.01960778
645.93444824	1.96078432
645.93444824	1.98039210
645.93859863	2.03921580
645.94281006	2.05882359
645.94665527	2.05882359
645.95117188	2.03921580
645.95117188	1.98039210
645.95538330	1.88235295
645.95935059	1.84313726
645.96331787	1.84313726
645.96331787	1.84313726
645.96752930	1.84313726
645.97143555	1.88235295
645.97540283	1.90196073
645.97943115	1.94117641
645.98358154	1.98039210
645.98760986	2.00000000
645.99182129	2.05882359
645.99182129	2.11764717
645.99572754	2.15686274
645.99981689	2.17647052
646.00396729	2.17647052
646.00823975	2.21568632
646.01226807	2.25490189
646.01641846	2.25490189
646.02038574	2.19607854
646.02038574	2.13725495
646.02453613	2.13725495
646.02862549	2.19607854
646.03259277	2.19607854
646.03668213	2.17647052
646.04083252	2.17647052
646.04516602	2.23529410
646.04925537	2.29411769
646.04925537	2.37254906
646.05316162	2.47058821
646.05755615	2.45098042
646.06134033	2.39215684
646.06134033	2.31372547
646.06561279	2.23529410
646.06958008	2.19607854
646.07379150	2.17647052
646.07769775	2.13725495
646.07769775	2.11764717
646.08172607	2.13725495
646.08624268	2.17647052
646.09027100	2.25490189
646.09027100	2.33333325
646.09417725	2.35294127
646.09820557	2.35294127
646.10229492	2.39215684
646.10638428	2.47058821
646.10638428	2.54901958
646.11053467	2.58823538
646.11456299	2.60784316
646.11865234	2.64705873
646.11865234	2.60784316
646.12292480	2.60784316
646.12689209	2.64705873
646.13098145	2.66666675
646.13531494	2.66666675
646.13531494	2.66666675
646.13909912	2.68627453
646.14343262	2.70588231
646.14758301	2.76470590
646.14758301	2.80392146
646.15148926	2.82352948
646.15563965	2.84313726
646.15960693	2.82352948
646.16369629	2.80392146
646.16369629	2.82352948
646.16790771	2.90196085
646.17187500	2.94117641
646.17657471	2.96078420
646.17657471	3.07843137
646.18005371	3.19607854
646.18420410	3.25490189
646.18841553	3.33333325
646.19250488	3.41176462
646.19659424	3.39215684
646.20062256	3.37254906
646.20477295	3.39215684
646.20477295	3.43137264
646.20880127	3.41176462
646.21289063	3.41176462
646.21704102	3.35294127
646.22125244	3.27450991
646.22515869	3.25490189
646.22973633	3.25490189
646.23333740	3.23529410
646.23333740	3.21568632
646.23742676	3.15686274
646.24163818	3.11764717
646.24566650	3.11764717
646.24566650	3.09803915
646.24987793	3.11764717
646.25384521	3.11764717
646.25811768	3.09803915
646.26202393	3.03921580
646.26202393	3.05882359
646.26629639	3.07843137
646.27020264	3.07843137
646.27435303	3.09803915
646.27435303	3.07843137
646.27838135	3.05882359
646.28247070	3.03921580
646.28662109	3.01960778
646.29083252	3.01960778
646.29083252	3.03921580
646.29479980	3.05882359
646.29888916	3.05882359
646.30303955	3.03921580
646.30303955	3.07843137
646.30706787	3.13725495
646.31115723	3.19607854
646.31524658	3.23529410
646.31939697	3.21568632
646.31939697	3.19607854
646.32360840	3.17647052
646.32763672	3.21568632
646.33178711	3.27450991
646.33178711	3.25490189
646.33599854	3.21568632
646.34014893	3.23529410
646.34399414	3.23529410
646.34826660	3.25490189
646.34826660	3.33333325
646.35211182	3.33333325
646.35632324	3.39215684
646.36035156	3.31372547
646.36035156	3.29411769
646.36437988	3.27450991
646.36853027	3.31372547
646.37261963	3.31372547
646.37670898	3.23529410
646.38079834	3.17647052
646.38500977	3.17647052
646.38922119	3.17647052
646.38922119	3.17647052
646.39306641	3.17647052
646.39733887	3.13725495
646.40124512	3.13725495
646.40539551	3.13725495
646.40954590	3.13725495
646.41369629	3.15686274
646.41802979	3.11764717
646.41802979	3.03921580
646.42175293	3.01960778
646.42620850	3.00000000
646.42999268	3.05882359
646.43408203	3.11764717
646.43817139	3.09803915
646.44244385	3.03921580
646.44647217	3.05882359
646.44647217	3.09803915
646.45050049	3.03921580
646.45458984	3.07843137
646.45867920	3.05882359
646.45867920	3.09803915
646.46295166	2.96078420
646.46691895	3.17647052
646.47088623	3.19607854
646.47503662	3.15686274
646.47503662	3.11764717
646.47918701	3.05882359
646.48321533	3.00000000
646.48730469	2.92156863
646.48730469	2.96078420
646.49151611	3.03921580
646.49554443	2.96078420
646.49957275	3.03921580
646.50372314	2.90196085
646.50372314	2.82352948
646.50817871	2.96078420
646.51202393	2.88235283
646.51605225	2.86274505
646.51605225	2.90196085
646.52008057	2.78431368
646.52423096	2.80392146
646.52825928	2.76470590
646.53247070	2.82352948
646.53247070	2.86274505
646.53662109	2.78431368
646.54064941	2.80392146
646.54467773	2.78431368
646.54467773	2.76470590
646.54888916	2.68627453
646.55303955	2.82352948
646.55712891	2.84313726
646.56103516	2.58823538
646.56103516	2.72549009
646.56518555	3.11764717
646.56927490	2.82352948
646.57348633	3.15686274
646.57348633	3.01960778
646.57757568	2.88235283
646.58166504	2.58823538
646.58612061	3.00000000
646.58978271	3.17647052
646.59393311	2.96078420
646.59790039	3.25490189
646.60217285	2.54901958
646.60217285	1.98039210
646.60644531	1.43137252
646.61022949	1.25490201
646.61431885	0.90196079
646.61846924	0.52941179
646.62255859	0.03921569
646.62677002	0.01960784
646.63104248	0.05882353
646.63104248	0.01960784
646.63488770	0.01960784
646.63885498	0.01960784
646.64331055	0.01960784
646.64727783	0.01960784
646.65124512	0.01960784
646.65539551	0.01960784
646.65936279	0.01960784
646.65936279	0.01960784
646.66339111	0.01960784
646.66766357	0.01960784
646.67169189	0.01960784
646.67169189	0.01960784
646.67584229	0.01960784
646.67980957	0.01960784
646.68395996	0.01960784
646.68804932	0.01960784
646.68804932	0.01960784
646.69219971	0.01960784
646.69635010	0.01960784
646.70037842	0.01960784
646.70037842	0.01960784
646.70440674	0.01960784
646.70867920	0.01960784
646.71264648	0.01960784
646.71673584	0.09803922
646.71673584	0.41176471
646.72094727	0.37254903
646.72491455	0.49019608
646.72900391	0.03921569
646.72900391	0.01960784
646.73315430	0.01960784
646.73718262	0.01960784
646.74145508	0.23529412
646.74542236	0.27450982
646.74542236	0.19607843
646.74951172	0.31372550
646.75360107	0.50980395
646.75799561	0.31372550
646.75799561	0.21568628
646.76184082	0.03921569
646.76593018	0.35294119
646.77014160	0.41176471
646.77429199	0.80392158
646.77429199	0.50980395
646.77813721	0.31372550
646.78222656	0.52941179
646.78656006	0.82352942
646.78656006	1.15686274
646.79052734	1.35294116
646.79461670	1.70588231
646.79864502	1.39215684
646.80273438	1.33333337
646.80712891	1.70588231
646.81097412	1.66666663
646.81500244	1.66666663
646.81500244	1.64705884
646.81909180	1.62745094
646.82336426	1.78431368
646.82739258	1.78431368
646.83148193	1.92156863
646.83569336	2.00000000
646.83978271	2.05882359
646.84375000	2.09803915
646.84375000	2.23529410
646.84783936	2.45098042
646.85192871	2.54901958
646.85644531	2.68627453
646.85644531	2.74509811
646.86010742	2.88235283
646.86419678	3.00000000
646.86846924	3.05882359
646.87255859	3.21568632
646.87255859	3.11764717
646.87664795	3.09803915
646.88055420	3.07843137
646.88482666	3.15686274
646.88482666	3.21568632
646.88891602	3.29411769
646.89306641	3.31372547
646.89703369	3.37254906
646.90118408	3.43137264
646.90118408	3.45098042
646.90515137	3.52941179
646.90930176	3.56862736
646.91363525	3.60784316
646.91363525	3.64705873
646.91748047	3.60784316
646.92150879	3.64705873
646.92578125	3.64705873
646.92974854	3.72549009
646.92974854	3.74509811
646.93383789	3.78431368
646.93792725	3.76470590
646.94213867	3.74509811
646.94213867	3.84313726
646.94622803	3.86274505
646.95031738	3.92156863
646.95434570	3.96078420
646.95843506	4.00000000
646.95843506	3.96078420
646.96246338	3.98039222
646.96673584	4.01960802
646.97070313	4.09803915
646.97070313	4.19607830
646.97479248	4.27450991
646.97918701	4.29411745
646.98309326	4.31372547
646.98712158	4.39215708
646.99139404	4.41176462
646.99530029	4.47058821
646.99963379	4.54901981
646.99963379	4.60784292
647.00360107	4.68627453
647.00799561	4.78431368
647.01165771	4.88235283
647.01574707	4.92156839
647.02001953	4.86274529
647.02416992	4.86274529
647.02807617	4.84313726
647.02807617	4.82352924
647.03222656	4.80392170
647.03643799	4.74509811
647.04095459	4.64705896
647.04443359	4.58823538
647.04852295	4.60784292
647.05267334	4.64705896
647.05670166	4.62745094
647.05670166	4.56862736
647.06079102	4.52941179
647.06518555	4.50980377
647.06933594	4.50980377
647.06933594	4.49019623
647.07318115	4.45098019
647.07745361	4.47058821
647.08154297	4.41176462
647.08581543	4.41176462
647.08581543	4.45098019
647.08972168	4.49019623
647.09387207	4.47058821
647.09790039	4.45098019
647.09790039	4.43137264
647.10198975	4.39215708
647.10589600	4.31372547
647.11004639	4.23529434
647.11407471	4.11764717
647.11407471	4.01960802
647.11810303	3.88235283
647.12231445	3.80392146
647.12634277	3.74509811
647.12634277	3.70588231
647.13049316	3.68627453
647.13470459	3.64705873
647.13867188	3.58823538
647.14294434	3.54901958
647.14294434	3.49019599
647.14715576	3.54901958
647.15087891	3.62745094
647.15502930	3.58823538
647.15502930	3.54901958
647.15924072	3.50980401
647.16326904	3.50980401
647.16735840	3.52941179
647.17144775	3.52941179
647.17144775	3.56862736
647.17559814	3.56862736
647.17968750	3.54901958
647.18371582	3.50980401
647.18371582	3.49019599
647.18780518	3.49019599
647.19195557	3.50980401
647.19616699	3.49019599
647.20031738	3.45098042
647.20440674	3.47058821
647.20867920	3.50980401
647.21246338	3.47058821
647.21246338	3.45098042
647.21643066	3.39215684
647.22076416	3.35294127
647.22467041	3.41176462
647.22882080	3.45098042
647.23284912	3.39215684
647.23693848	3.35294127
647.24114990	3.35294127
647.24114990	3.49019599
647.24517822	3.70588231
647.24963379	3.68627453
647.25347900	3.50980401
647.25756836	3.11764717
647.26159668	3.05882359
647.26568604	3.13725495
647.26971436	3.15686274
647.26971436	3.11764717
647.27386475	3.01960778
647.27795410	2.94117641
647.28210449	2.90196085
647.28210449	2.92156863
647.28625488	2.94117641
647.29028320	2.94117641
647.29431152	2.88235283
647.29840088	2.78431368
647.29840088	2.76470590
647.30255127	2.78431368
647.30676270	2.66666675
647.31066895	2.62745094
647.31066895	2.62745094
647.31475830	2.60784316
647.31896973	2.56862736
647.32299805	2.54901958
647.32714844	2.64705873
647.32714844	2.76470590
647.33117676	2.82352948
647.33526611	2.82352948
647.33953857	2.76470590
647.33953857	2.64705873
647.34350586	2.50980401
647.34771729	2.49019599
647.35174561	2.50980401
647.35589600	2.54901958
647.35589600	2.47058821
647.35998535	2.41176462
647.36407471	2.47058821
647.36810303	2.52941179
647.36810303	2.54901958
647.37219238	2.54901958
647.37628174	2.60784316
647.38031006	2.60784316
647.38458252	2.64705873
647.38458252	2.62745094
647.38867188	2.64705873
647.39270020	2.68627453
647.39685059	2.64705873
647.39685059	2.64705873
647.40087891	2.66666675
647.40509033	2.62745094
647.40905762	2.62745094
647.41314697	2.68627453
647.41723633	2.80392146
647.42144775	2.86274505
647.42553711	2.92156863
647.42553711	2.98039222
647.42944336	2.98039222
647.43365479	3.11764717
647.43768311	3.13725495
647.44183350	2.94117641
647.44598389	2.88235283
647.44995117	2.82352948
647.45410156	2.84313726
647.45410156	2.84313726
647.45819092	2.82352948
647.46228027	2.76470590
647.46649170	2.74509811
647.46649170	2.78431368
647.47064209	2.80392146
647.47454834	2.78431368
647.47875977	2.82352948
647.48297119	2.82352948
647.48297119	2.76470590
647.48693848	2.76470590
647.49127197	2.82352948
647.49505615	2.88235283
647.49505615	2.88235283
647.49908447	2.94117641
647.50317383	3.01960778
647.50744629	3.00000000
647.51147461	2.92156863
647.51147461	2.86274505
647.51574707	2.82352948
647.51965332	2.86274505
647.52374268	2.90196085
647.52374268	3.01960778
647.52789307	3.09803915
647.53186035	2.98039222
647.53594971	2.82352948
647.54052734	2.68627453
647.54052734	2.60784316
647.54418945	2.62745094
647.54833984	2.68627453
647.55236816	2.74509811
647.55236816	2.72549009
647.55651855	2.68627453
647.56054688	2.66666675
647.56463623	2.64705873
647.56884766	2.72549009
647.56884766	2.76470590
647.57287598	2.78431368
647.57696533	2.72549009
647.58105469	2.66666675
647.58105469	2.68627453
647.58508301	2.70588231
647.58941650	2.70588231
647.59356689	2.72549009
647.59765625	2.74509811
647.60174561	2.72549009
647.60577393	2.72549009
647.60986328	2.70588231
647.60986328	2.68627453
647.61383057	2.68627453
647.61791992	2.68627453
647.62213135	2.70588231
647.62634277	2.88235283
647.63018799	2.86274505
647.63433838	2.76470590
647.63848877	2.60784316
647.63848877	2.50980401
647.64245605	2.54901958
647.64660645	2.60784316
647.65069580	2.68627453
647.65069580	2.70588231
647.65484619	2.74509811
647.65893555	2.62745094
647.66302490	2.58823538
647.66705322	2.54901958
647.66705322	2.56862736
647.67126465	2.58823538
647.67535400	2.58823538
647.67938232	2.56862736
647.67938232	2.60784316
647.68353271	2.60784316
647.68780518	2.60784316
647.69171143	2.56862736
647.69616699	2.50980401
647.69616699	2.39215684
647.70013428	2.31372547
647.70428467	2.33333325
647.70874023	2.31372547
647.70874023	2.23529410
647.71252441	2.11764717
647.71630859	2.03921580
647.72033691	1.94117641
647.72454834	1.86274505
647.72454834	1.82352936
647.72857666	1.80392158
647.73266602	1.84313726
647.73669434	1.84313726
647.73669434	1.88235295
647.74090576	1.88235295
647.74487305	1.88235295
647.74902344	1.92156863
647.75347900	1.98039210
647.75347900	1.96078432
647.75793457	1.90196073
647.76159668	1.84313726
647.76568604	1.84313726
647.76568604	1.86274505
647.76971436	1.92156863
647.77392578	1.96078432
647.77795410	2.01960778
647.78198242	2.03921580
647.78198242	2.05882359
647.78601074	2.07843137
647.79010010	2.09803915
647.79425049	2.15686274
647.79425049	2.23529410
647.79852295	2.17647052
647.80249023	2.15686274
647.80670166	2.15686274
647.81042480	2.25490189
647.81451416	2.27450991
647.81890869	2.25490189
647.82299805	2.25490189
647.82299805	2.27450991
647.82690430	2.31372547
647.83099365	2.33333325
647.83526611	2.37254906
647.83929443	2.50980401
647.84313965	2.58823538
647.84753418	2.66666675
647.85156250	2.74509811
647.85156250	2.82352948
647.85565186	2.86274505
647.85980225	2.84313726
647.86370850	2.82352948
647.86779785	2.88235283
647.87188721	2.88235283
647.87597656	2.94117641
647.88006592	3.00000000
647.88006592	2.98039222
647.88427734	3.00000000
647.88848877	2.98039222
647.89239502	2.98039222
647.89239502	3.03921580
647.89678955	3.03921580
647.90051270	3.03921580
647.90478516	2.98039222
647.90875244	3.01960778
647.90875244	3.01960778
647.91290283	3.01960778
647.91711426	3.03921580
647.92114258	3.00000000
647.92114258	2.98039222
647.92523193	3.03921580
647.92926025	3.09803915
647.93334961	3.09803915
647.93737793	3.01960778
647.93737793	3.03921580
647.94165039	2.92156863
647.94573975	2.90196085
647.94976807	2.82352948
647.94976807	2.90196085
647.95391846	2.90196085
647.95806885	2.82352948
647.96215820	2.82352948
647.96612549	2.80392146
647.96612549	2.80392146
647.97015381	2.82352948
647.97430420	2.86274505
647.97845459	2.86274505
647.97845459	2.86274505
647.98248291	2.86274505
647.98663330	2.90196085
647.99102783	2.90196085
647.99481201	2.94117641
647.99481201	2.98039222
647.99890137	3.03921580
648.00292969	2.84313726
648.00720215	2.78431368
648.00720215	2.76470590
648.01123047	2.78431368
648.01525879	2.82352948
648.01934814	2.82352948
648.02380371	2.90196085
648.02770996	2.84313726
648.03167725	2.86274505
648.03594971	2.82352948
648.03594971	2.82352948
648.03991699	2.94117641
648.04400635	2.90196085
648.04821777	2.84313726
648.05212402	2.82352948
648.05670166	2.82352948
648.06036377	2.76470590
648.06463623	2.82352948
648.06463623	2.78431368
648.06854248	2.76470590
648.07275391	2.82352948
648.07678223	2.82352948
648.07678223	2.74509811
648.08074951	2.82352948
648.08508301	2.84313726
648.08941650	2.78431368
648.09313965	2.76470590
648.09313965	2.74509811
648.09716797	2.66666675
648.10131836	2.72549009
648.10565186	2.68627453
648.10565186	2.62745094
648.10955811	2.72549009
648.11376953	2.92156863
648.11767578	2.70588231
648.12194824	2.52941179
648.12194824	2.41176462
648.12622070	2.54901958
648.13018799	2.56862736
648.13439941	2.49019599
648.13439941	2.54901958
648.13836670	2.45098042
648.14233398	2.68627453
648.14642334	2.58823538
648.15063477	2.56862736
648.15063477	2.76470590
648.15454102	2.66666675
648.15856934	2.52941179
648.16271973	2.54901958
648.16271973	2.49019599
648.16693115	2.43137264
648.17089844	2.60784316
648.17517090	2.64705873
648.17913818	2.54901958
648.17913818	2.56862736
648.18328857	2.62745094
648.18725586	2.62745094
648.19152832	2.62745094
648.19152832	2.62745094
648.19561768	2.68627453
648.19982910	2.74509811
648.20385742	2.94117641
648.20806885	2.84313726
648.21185303	2.76470590
648.21606445	2.74509811
648.22015381	2.80392146
648.22015381	2.47058821
648.22418213	2.54901958
648.22839355	2.21568632
648.23236084	2.49019599
648.23645020	2.17647052
648.24090576	1.96078432
648.24475098	2.47058821
648.24877930	2.01960778
648.24877930	2.09803915
648.25286865	1.62745094
648.25714111	1.88235295
648.26159668	1.76470590
648.26519775	0.82352942
648.26940918	0.52941179
648.27355957	0.47058824
648.27758789	0.33333334
648.27758789	0.01960784
648.28161621	0.01960784
648.28582764	0.01960784
648.29046631	0.01960784
648.29046631	0.01960784
648.29382324	0.01960784
648.29791260	0.01960784
648.30200195	0.01960784
648.30621338	0.01960784
648.30621338	0.03921569
648.31018066	0.52941179
648.31420898	0.35294119
648.31842041	0.01960784
648.31842041	0.01960784
648.32281494	0.01960784
648.32672119	0.01960784
648.33087158	0.01960784
648.33508301	0.92156863
648.33508301	0.05882353
648.33911133	0.01960784
648.34307861	0.01960784
648.34710693	0.01960784
648.34710693	0.05882353
648.35125732	0.01960784
648.35559082	0.31372550
648.35949707	0.03921569
648.36346436	0.13725491
648.36346436	0.01960784
648.36755371	0.01960784
648.37164307	0.35294119
648.37579346	0.45098040
648.37579346	0.25490198
648.37988281	0.13725491
648.38409424	0.21568628
648.38824463	0.09803922
648.39233398	0.29411766
648.39233398	0.01960784
648.39636230	0.01960784
648.40075684	0.31372550
648.40441895	0.01960784
648.40441895	0.01960784
648.40850830	0.54901963
648.41290283	0.80392158
648.41668701	1.47058821
648.42083740	0.88235295
648.42498779	1.43137252
648.42901611	1.80392158
648.43310547	1.52941179
648.43310547	1.54901958
648.43713379	1.49019611
648.44140625	1.15686274
648.44543457	1.90196073
648.44976807	1.68627453
648.45367432	1.50980389
648.45782471	1.64705884
648.46185303	1.47058821
648.46185303	1.41176474
648.46600342	1.50980389
648.46990967	1.96078432
648.47406006	1.62745094
648.47406006	1.64705884
648.47827148	1.92156863
648.48229980	2.37254906
648.48632813	1.86274505
648.49084473	1.74509799
648.49084473	1.58823526
648.49450684	2.03921580
648.49865723	2.15686274
648.50274658	1.96078432
648.50274658	1.94117641
648.50695801	1.82352936
648.51098633	2.19607854
648.51495361	2.07843137
648.51910400	2.05882359
648.51910400	2.00000000
648.52325439	1.96078432
648.52728271	2.03921580
648.53149414	1.98039210
648.53149414	2.00000000
648.53546143	2.00000000
648.53967285	2.00000000
648.54388428	2.03921580
648.54779053	2.05882359
648.54779053	2.11764717
648.55194092	2.13725495
648.55615234	2.23529410
648.56018066	2.21568632
648.56018066	2.25490189
648.56420898	2.33333325
648.56829834	2.39215684
648.57257080	2.41176462
648.57659912	2.50980401
648.57659912	2.66666675
648.58050537	2.78431368
648.58477783	2.88235283
648.58892822	2.92156863
648.58892822	3.03921580
648.59289551	3.15686274
648.59710693	3.33333325
648.60113525	3.43137264
648.60528564	3.64705873
648.60931396	3.78431368
648.61334229	3.86274505
648.61779785	3.92156863
648.61779785	4.00000000
648.62152100	4.09803915
648.62567139	4.19607830
648.62969971	4.27450991
648.63397217	4.35294104
648.63836670	4.37254906
648.64202881	4.39215708
648.64617920	4.49019623
648.64617920	4.60784292
648.65026855	4.70588255
648.65429688	4.86274529
648.65838623	4.98039198
648.66265869	4.96078444
648.66674805	4.96078444
648.67065430	4.98039198
648.67504883	4.98039198
648.67504883	4.98039198
648.67895508	4.96078444
648.68298340	4.98039198
648.68701172	4.98039198
648.68701172	4.98039198
648.69128418	4.98039198
648.69549561	4.98039198
648.69946289	4.96078444
648.70343018	4.92156839
648.70343018	4.86274529
648.70751953	4.86274529
648.71185303	4.88235283
648.71588135	4.88235283
648.71588135	4.80392170
648.71984863	4.74509811
648.72393799	4.68627453
648.72814941	4.62745094
648.73211670	4.60784292
648.73211670	4.50980377
648.73620605	4.45098019
648.74066162	4.39215708
648.74438477	4.33333349
648.74438477	4.31372547
648.74865723	4.37254906
648.75262451	4.39215708
648.75701904	4.29411745
648.76086426	4.17647076
648.76086426	4.05882359
648.76489258	3.98039222
648.76940918	3.92156863
648.77349854	3.88235283
648.77349854	3.84313726
648.77746582	3.78431368
648.78137207	3.72549009
648.78570557	3.72549009
648.78961182	3.74509811
648.78961182	3.74509811
648.79388428	3.72549009
648.79785156	3.68627453
648.80181885	3.64705873
648.80181885	3.62745094
648.80603027	3.60784316
648.81005859	3.62745094
648.81408691	3.58823538
648.81817627	3.41176462
648.82263184	3.33333325
648.82641602	3.29411769
648.83044434	3.27450991
648.83044434	3.27450991
648.83465576	3.25490189
648.83874512	3.27450991
648.84289551	3.29411769
648.84680176	3.19607854
648.85089111	3.03921580
648.85510254	2.86274505
648.85919189	2.72549009
648.85919189	2.68627453
648.86315918	2.74509811
648.86730957	2.84313726
648.87139893	2.82352948
648.87139893	2.74509811
648.87548828	2.62745094
648.87963867	2.60784316
648.88385010	2.60784316
648.88806152	2.60784316
648.88806152	2.60784316
648.89196777	2.58823538
648.89624023	2.64705873
648.90020752	2.62745094
648.90020752	2.66666675
648.90423584	2.74509811
648.90832520	2.80392146
648.91265869	2.78431368
648.91650391	2.72549009
648.91650391	2.68627453
648.92053223	2.68627453
648.92480469	2.70588231
648.92877197	2.76470590
648.92877197	2.82352948
648.93280029	2.84313726
648.93688965	2.82352948
648.94158936	2.80392146
648.94512939	2.82352948
648.94512939	2.84313726
648.94927979	2.82352948
648.95336914	2.80392146
648.95745850	2.72549009
648.95745850	2.60784316
648.96160889	2.56862736
648.96582031	2.62745094
648.96966553	2.66666675
648.97381592	2.66666675
648.97381592	2.60784316
648.97808838	2.49019599
648.98199463	2.43137264
648.98608398	2.39215684
648.98608398	2.41176462
648.99035645	2.45098042
648.99426270	2.47058821
648.99835205	2.50980401
649.00250244	2.41176462
649.00250244	2.19607854
649.00677490	2.03921580
649.01074219	2.00000000
649.01489258	2.05882359
649.01489258	2.11764717
649.01885986	2.35294127
649.02313232	2.62745094
649.02716064	2.74509811
649.03118896	2.07843137
649.03521729	1.74509799
649.03930664	1.54901958
649.04357910	1.52941179
649.04357910	1.64705884
649.04748535	1.74509799
649.05163574	1.84313726
649.05578613	1.82352936
649.05993652	1.70588231
649.06384277	1.66666663
649.06799316	1.68627453
649.07220459	1.76470590
649.07220459	1.98039210
649.07629395	2.21568632
649.08032227	2.27450991
649.08441162	2.11764717
649.08441162	2.03921580
649.08856201	1.94117641
649.09277344	1.92156863
649.09661865	1.90196073
649.10101318	1.92156863
649.10101318	2.03921580
649.10491943	2.09803915
649.10906982	2.09803915
649.11309814	2.05882359
649.11309814	2.00000000
649.11718750	2.15686274
649.12127686	2.33333325
649.12536621	2.17647052
649.12945557	1.96078432
649.12945557	1.88235295
649.13372803	1.88235295
649.13763428	1.88235295
649.14184570	1.98039210
649.14184570	2.15686274
649.14630127	2.35294127
649.15026855	2.50980401
649.15429688	2.43137264
649.15838623	2.33333325
649.15838623	2.33333325
649.16265869	2.43137264
649.16625977	2.64705873
649.17041016	2.92156863
649.17041016	3.37254906
649.17456055	3.54901958
649.17858887	3.37254906
649.18273926	3.07843137
649.18688965	3.00000000
649.18688965	3.05882359
649.19097900	3.21568632
649.19506836	3.27450991
649.19921875	3.29411769
649.19921875	3.33333325
649.20318604	3.43137264
649.20727539	3.47058821
649.21148682	3.52941179
649.21551514	3.49019599
649.21966553	3.41176462
649.22363281	3.41176462
649.22790527	3.47058821
649.22790527	3.60784316
649.23193359	3.60784316
649.23596191	3.43137264
649.24023438	3.21568632
649.24420166	3.07843137
649.24829102	3.05882359
649.25238037	3.01960778
649.25665283	2.98039222
649.25665283	2.90196085
649.26062012	2.80392146
649.26470947	2.78431368
649.26873779	2.74509811
649.27307129	2.86274505
649.27746582	2.88235283
649.28155518	2.82352948
649.28552246	2.72549009
649.28552246	2.68627453
649.28961182	2.68627453
649.29345703	2.68627453
649.29742432	2.68627453
649.29742432	2.64705873
649.30151367	2.66666675
649.30572510	2.70588231
649.30981445	2.78431368
649.31414795	2.82352948
649.31414795	2.84313726
649.31817627	2.76470590
649.32257080	2.64705873
649.32653809	2.62745094
649.32653809	2.66666675
649.33044434	2.72549009
649.33453369	2.70588231
649.33843994	2.68627453
649.34283447	2.58823538
649.34283447	2.58823538
649.34680176	2.62745094
649.35070801	2.58823538
649.35479736	2.54901958
649.35479736	2.52941179
649.35900879	2.49019599
649.36297607	2.56862736
649.36706543	2.54901958
649.37115479	2.54901958
649.37115479	2.56862736
649.37530518	2.54901958
649.37933350	2.52941179
649.38366699	2.50980401
649.38366699	2.56862736
649.38769531	2.64705873
649.39166260	2.66666675
649.39581299	2.62745094
649.39996338	2.60784316
649.39996338	2.62745094
649.40393066	2.56862736
649.40795898	2.56862736
649.41210938	2.56862736
649.41210938	2.52941179
649.41632080	2.50980401
649.42028809	2.41176462
649.42456055	2.43137264
649.42852783	2.41176462
649.43261719	2.43137264
649.43664551	2.45098042
649.44104004	2.41176462
649.44104004	2.39215684
649.44494629	2.49019599
649.44903564	2.45098042
649.45330811	2.43137264
649.45727539	2.37254906
649.46130371	2.31372547
649.46557617	2.37254906
649.46948242	2.39215684
649.46948242	2.45098042
649.47357178	2.47058821
649.47778320	2.50980401
649.48187256	2.45098042
649.48583984	2.37254906
649.49005127	2.49019599
649.49401855	2.45098042
649.49816895	2.49019599
649.49816895	2.45098042
649.50219727	2.47058821
649.50671387	2.54901958
649.51062012	2.62745094
649.51062012	2.64705873
649.51458740	2.62745094
649.51861572	2.70588231
649.52282715	2.66666675
649.52685547	2.60784316
649.52685547	2.60784316
